company,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:21,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheSteggles,294,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:21,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kapikyo,472,TRUE,FALSE,NA,NA
Capcom,"RT @St1ka: My newest video is out now! A look at the various Street Fighter bootlegs our there.  Check it out! :D
<U+0001F449> https://t.co/lAjAjqu2dZ…",FALSE,0,NA,9/29/2020 19:20,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",new_wand,11,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: Vergil once he hears that he's finally playable after over a year <U+0001F605>
.
.
.
#devilmaycry #dmc5 #devilmaycry5 #devilmaycry…",FALSE,0,NA,9/29/2020 19:19,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbyssalMs,60,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:18,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SmolSpiderBaby,294,TRUE,FALSE,NA,NA
Capcom,"Copped this earlier today well it's a repro copy, there's no way I'm paying £300 for the original rare version.… https://t.co/v0DaYRfGPj",FALSE,0,NA,9/29/2020 19:15,TRUE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TonyDavy,0,FALSE,FALSE,NA,NA
Capcom,RE6 mercenaries no mercy using agent. Wasn't going for a high combo was just playing for fun. #ResidentEvil6… https://t.co/ymROpylqHa,FALSE,2,NA,9/29/2020 19:14,TRUE,NA,1.31102E+18,NA,"<a href=""http://www.xbox.com/en-US/"" rel=""nofollow"">Xbox One Social</a>",Los_Illuminad0s,0,FALSE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:13,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VlaEleazar,472,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:12,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Evories2,294,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:12,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheGeroBird,294,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:08,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6460Beats,294,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:08,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alexalchemy1,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:07,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ToluPopoola5,472,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/29/2020 19:04,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kodo_kun,75,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:03,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skeletons_twin,294,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 19:01,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsukaTheSparrow,294,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:01,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DIOssbu,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 19:00,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerrySoleil,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:59,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeadoughDa59,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:58,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThatGuyWizard,472,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:57,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nancy_Fancy_cos,294,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: Vergil once he hears that he's finally playable after over a year <U+0001F605>
.
.
.
#devilmaycry #dmc5 #devilmaycry5 #devilmaycry…",FALSE,0,NA,9/29/2020 18:57,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zel_ain,60,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:57,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZaragozKing,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:55,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChiliToaster,472,TRUE,FALSE,NA,NA
Capcom,Good afternoon everybody. Just wanted to show you some of my work. This was it video concept by created for a clien… https://t.co/Te4x1O3lbG,FALSE,1,NA,9/29/2020 18:55,TRUE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Architectnique,0,FALSE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:53,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SqVeemo,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:52,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",howdoipressa,472,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:51,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DoodlesRice,294,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:49,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Azure_Bolts,472,TRUE,FALSE,NA,NA
Capcom,"RT @pixelsrebuilt: Game #032: Mega Man 2! I didn’t play this one until middle school or so, but an excellent title in the Mega Man series,…",FALSE,0,NA,9/29/2020 18:49,FALSE,NA,1.31102E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Pixel66,2,TRUE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:49,FALSE,NA,1.31102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2baethequeen,44,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:48,FALSE,NA,1.31102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TemporalAegis,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:48,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThumbsUpKen,472,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:47,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SuperAvengerMan,472,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:47,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VStarfalls,294,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:45,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRhythmg,472,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/29/2020 18:45,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cowphyr,75,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:43,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pcspfics,294,TRUE,FALSE,NA,NA
Capcom,"Next in my #Okami Celestial Brush God project is #Hanagami, a trio of monkeys. One downside of drawing monkeys  us… https://t.co/ibt1ZajCt4",FALSE,2,NA,9/29/2020 18:42,TRUE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChronicVillain,0,FALSE,FALSE,NA,NA
Capcom,"RT @TorchicZk: More practice with the concept art style of Megaman 9.
This time another of my robot masters,Beaver woman 

#megaman  #<U+30ED><U+30C3><U+30AF><U+30DE><U+30F3>…",FALSE,0,NA,9/29/2020 18:41,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Adambomb2002,24,TRUE,FALSE,NA,NA
Capcom,"RT @St1ka: My newest video is out now! A look at the various Street Fighter bootlegs our there.  Check it out! :D
<U+0001F449> https://t.co/lAjAjqu2dZ…",FALSE,0,NA,9/29/2020 18:41,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZenZero111,12,TRUE,FALSE,NA,NA
Capcom,"RT @TorchicZk: Splash woman...with legs
Desing made by @RBlueberg 

#megaman  #<U+30ED><U+30C3><U+30AF><U+30DE><U+30F3> #RobotMaster #Capcom https://t.co/MSM0IWsNUs",FALSE,0,NA,9/29/2020 18:40,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TorchicZk,65,TRUE,FALSE,NA,NA
Capcom,"RT @TorchicZk: Block Man in the Classic MM style
Best robot of Megaman 11 ( and Fuse Man....)

#megaman  #<U+30ED><U+30C3><U+30AF><U+30DE><U+30F3> #RobotMaster #Capcom https:…",FALSE,0,NA,9/29/2020 18:40,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TorchicZk,71,TRUE,FALSE,NA,NA
Capcom,"RT @TorchicZk: Burner Man in the Classic MM style
I love and hate this fucker :^)

#megaman  #<U+30ED><U+30C3><U+30AF><U+30DE><U+30F3> #RobotMaster #Capcom #MegaManandBassFC…",FALSE,0,NA,9/29/2020 18:40,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TorchicZk,48,TRUE,FALSE,NA,NA
Capcom,"RT @TorchicZk: Commission for @PeATHETIC of their OC,Mosquito Man in the Classic MM style.

#megaman  #<U+30ED><U+30C3><U+30AF><U+30DE><U+30F3> #RobotMaster #Capcom https://t…",FALSE,0,NA,9/29/2020 18:39,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TorchicZk,30,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:39,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dietro02,472,TRUE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:35,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jokermadhouse,44,TRUE,FALSE,NA,NA
Capcom,"RT @Alephandros00: Finding out just now: Megaman 7's soundtrack is the fking bomb

#megaman7 #rockman7 #soundtrack #Capcom",FALSE,0,NA,9/29/2020 18:35,FALSE,NA,1.31101E+18,NA,"<a href=""https://www.tizedit.com/"" rel=""nofollow"">ReplyFromMusicForFilms</a>",FilmMusicTracks,1,TRUE,FALSE,NA,NA
Capcom,"RT @scrungis: it's her!! 
#Darkstalkers #Capcom #ArtistOnTwitter #CLIPSTUDIOPAINT https://t.co/SC4a8M4mCK",FALSE,0,NA,9/29/2020 18:34,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thewolensheep,18,TRUE,FALSE,NA,NA
Capcom,"Finding out just now: Megaman 7's soundtrack is the fking bomb

#megaman7 #rockman7 #soundtrack #Capcom",FALSE,0,NA,9/29/2020 18:33,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Alephandros00,1,FALSE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:32,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DearH3art,44,TRUE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:31,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Froggies65,44,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:30,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",borttheattorney,472,TRUE,FALSE,NA,NA
Capcom,"We hunt the Kushala today, this video is long, but worth it. The single greatest thing I have ever recorded happens… https://t.co/62HWIULbG0",FALSE,0,NA,9/29/2020 18:29,TRUE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OldManGaming9,0,FALSE,FALSE,NA,NA
Capcom,"Game #032: Mega Man 2! I didn’t play this one until middle school or so, but an excellent title in the Mega Man ser… https://t.co/1HoAiemtXW",FALSE,2,NA,9/29/2020 18:27,TRUE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pixelsrebuilt,2,FALSE,FALSE,NA,NA
Capcom,"RT @St1ka: My newest video is out now! A look at the various Street Fighter bootlegs our there.  Check it out! :D
<U+0001F449> https://t.co/lAjAjqu2dZ…",FALSE,0,NA,9/29/2020 18:27,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DanMonteiroNit,11,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:27,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gashina4622,294,TRUE,FALSE,NA,NA
Capcom,"RT @Paintixir: Claire Redfield quick drawing 
#ArtistOnTwitter #illustration #cutiesaturday #digitalart #characterdesign #procreate #art #d…",FALSE,0,NA,9/29/2020 18:26,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",orion0262,75,TRUE,FALSE,NA,NA
Capcom,RT @eternalflamebry: Something I did for fun lol. Sometimes it's taken for granted but it's really crazy how an official game can have so m…,FALSE,0,NA,9/29/2020 18:25,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MasterNintendo5,472,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:24,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rox_freeze,294,TRUE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:24,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ultrafkrockwell,44,TRUE,FALSE,NA,NA
Capcom,"RT @SynnfulJoestar: And they think Dante has style.
.
.
.
#devilmaycry #dmc5 #devilmaycry5specialedition #vergil #vergilcosplay #capcom #De…",FALSE,0,NA,9/29/2020 18:23,FALSE,NA,1.31101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gentlelewds,294,TRUE,FALSE,NA,NA
Capcom,"RT @_Tsuki_no_Uta_: They are so precious<U+2728>

#REBHFun #ResidentEvil #ChrisRedfield #JillValentine #Valenfield #capcom https://t.co/sZTVNP7ftZ",FALSE,0,NA,9/29/2020 18:22,FALSE,NA,1.31101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_RyanRaf4el,44,TRUE,FALSE,NA,NA
